,m,sample,generalizability,eps
4789,1000,sample_1,1.0,0.2340827276178292
4790,1000,sample_1,1.0,0.23570694139967277
4791,1000,sample_1,1.0,0.23734242500238661
4792,1000,sample_1,1.0,0.23898925662310502
4793,1000,sample_1,1.0,0.2406475150015424
4794,1000,sample_1,1.0,0.24231727942375983
4795,1000,sample_1,1.0,0.243998629725955
4796,1000,sample_1,1.0,0.245691646298279
4797,1000,sample_1,1.0,0.2473964100886814
4798,1000,sample_1,1.0,0.24911300260677885
4799,1000,sample_1,1.0,0.25084150592775384
4800,1000,sample_1,1.0,0.25258200269627845
4801,1000,sample_1,1.0,0.25433457613046484
4802,1000,sample_1,1.0,0.25609931002584596
4803,1000,sample_1,1.0,0.25787628875938007
4804,1000,sample_1,1.0,0.259665597293487
4805,1000,sample_1,1.0,0.26146732118010924
4806,1000,sample_1,1.0,0.263281546564802
4807,1000,sample_1,1.0,0.2651083601908539
4808,1000,sample_1,1.0,0.2669478494034321
4809,1000,sample_1,1.0,0.2688001021537605
4810,1000,sample_1,1.0,0.27066520700332414
4811,1000,sample_1,1.0,0.2725432531281028
4812,1000,sample_1,1.0,0.27443433032283654
4813,1000,sample_1,1.0,0.27633852900531697
4814,1000,sample_1,1.0,0.2782559402207126
4815,1000,sample_1,1.0,0.28018665564591955
4816,1000,sample_1,1.0,0.28213076759394706
4817,1000,sample_1,1.0,0.2840883690183304
4818,1000,sample_1,1.0,0.28605955351757417
4819,1000,sample_1,1.0,0.28804441533962977
4820,1000,sample_1,1.0,0.2900430493863992
4821,1000,sample_1,1.0,0.29205555121827453
4822,1000,sample_1,1.0,0.29408201705870635
4823,1000,sample_1,1.0,0.29612254379880343
4824,1000,sample_1,1.0,0.29817722900196736
4825,1000,sample_1,1.0,0.30024617090855493
4826,1000,sample_1,1.0,0.3023294684405776
4827,1000,sample_1,1.0,0.3044272212064303
4828,1000,sample_1,1.0,0.30653952950565266
4829,1000,sample_1,1.0,0.30866649433372745
4830,1000,sample_1,1.0,0.3108082173869064
4831,1000,sample_1,1.0,0.312964801067075
4832,1000,sample_1,1.0,0.31513634848664795
4833,1000,sample_1,1.0,0.31732296347349764
4834,1000,sample_1,1.0,0.31952475057592133
4835,1000,sample_1,1.0,0.32174181506763716
4836,1000,sample_1,1.0,0.32397426295281956
4837,1000,sample_1,1.0,0.326222200971167
4838,1000,sample_1,1.0,0.32848573660300434
4839,1000,sample_1,1.0,0.33076497807442423
4840,1000,sample_1,1.0,0.33306003436245885
4841,1000,sample_1,1.0,0.3353710152002929
4842,1000,sample_1,1.0,0.3376980310825091
4843,1000,sample_1,1.0,0.34004119327037063
4844,1000,sample_1,1.0,0.34240061379714254
4845,1000,sample_1,1.0,0.3447764054734464
4846,1000,sample_1,1.0,0.34716868189265593
4847,1000,sample_1,1.0,0.3495775574363275
4848,1000,sample_1,1.0,0.3520031472796679
4849,1000,sample_1,1.0,0.3544455673970436
4850,1000,sample_1,1.0,0.356904934567523
4851,1000,sample_1,1.0,0.3593813663804626
4852,1000,sample_1,1.0,0.36187498124112805
4853,1000,sample_1,1.0,0.36438589837635443
4854,1000,sample_1,1.0,0.3669142378402494
4855,1000,sample_1,1.0,0.36946012051993027
4856,1000,sample_1,1.0,0.3720236681413066
4857,1000,sample_1,1.0,0.3746050032748993
4858,1000,sample_1,1.0,0.37720424934169977
4859,1000,sample_1,1.0,0.37982153061907364
4860,1000,sample_1,1.0,0.3824569722466999
4861,1000,sample_1,1.0,0.3851107002325569
4862,1000,sample_1,1.0,0.38778284145894576
4863,1000,sample_1,1.0,0.390473523688556
4864,1000,sample_1,1.0,0.393182875570577
4865,1000,sample_1,1.0,0.39591102664684585
4866,1000,sample_1,1.0,0.39865810735804386
4867,1000,sample_1,1.0,0.4014242490499322
4868,1000,sample_1,1.0,0.4042095839796306
4869,1000,sample_1,1.0,0.4070142453219439
4870,1000,sample_1,1.0,0.40983836717572614
4871,1000,sample_1,1.0,0.4126820845702952
4872,1000,sample_1,1.0,0.41554553347188755
4873,1000,sample_1,1.0,0.418428850790158
4874,1000,sample_1,1.0,0.4213321743847289
4875,1000,sample_1,1.0,0.4242556430717777
4876,1000,sample_1,1.0,0.4271993966306777
4877,1000,sample_1,1.0,0.4301635758106795
4878,1000,sample_1,1.0,0.43314832233763984
4879,1000,sample_1,1.0,0.4361537789208006
4880,1000,sample_1,1.0,0.4391800892596086
4881,1000,sample_1,1.0,0.4422273980505897
4882,1000,sample_1,1.0,0.44529585099426555
4883,1000,sample_1,1.0,0.4483855948021186
4884,1000,sample_1,1.0,0.4514967772036102
4885,1000,sample_1,1.0,0.4546295469532399
4886,1000,sample_1,1.0,0.45778405383766163
4887,1000,sample_1,1.0,0.46096044868284336
4888,1000,sample_1,1.0,0.46415888336127775
4889,1000,sample_1,1.0,0.46737951079924633
4890,1000,sample_1,1.0,0.4706224849841282
4891,1000,sample_1,1.0,0.4738879609717651
4892,1000,sample_1,1.0,0.4771760948938746
4893,1000,sample_1,1.0,0.4804870439655129
4894,1000,sample_1,1.0,0.4838209664925957
4895,1000,sample_1,1.0,0.4871780218794631
4896,1000,sample_1,1.0,0.49055837063650454
4897,1000,sample_1,1.0,0.4939621743878321
4898,1000,sample_1,1.0,0.4973895958790063
4899,1000,sample_1,1.0,0.5008407989848213
4900,1000,sample_1,1.0,0.5043159487171359
4901,1000,sample_1,1.0,0.5078152112327676
4902,1000,sample_1,1.0,0.5113387538414326
4903,1000,sample_1,1.0,0.5148867450137492
4904,1000,sample_1,1.0,0.5184593543892912
4905,1000,sample_1,1.0,0.5220567527846975
4906,1000,sample_1,1.0,0.5256791122018425
4907,1000,sample_1,1.0,0.5293266058360562
4908,1000,sample_1,1.0,0.5329994080844088
4909,1000,sample_1,1.0,0.5366976945540476
4910,1000,sample_1,1.0,0.5404216420705915
4911,1000,sample_1,1.0,0.5441714286865893
4912,1000,sample_1,1.0,0.5479472336900287
4913,1000,sample_1,1.0,0.5517492376129123
4914,1000,sample_1,1.0,0.5555776222398878
4915,1000,sample_1,1.0,0.5594325706169377
4916,1000,sample_1,1.0,0.5633142670601358
4917,1000,sample_1,1.0,0.5672228971644544
4918,1000,sample_1,1.0,0.5711586478126429
4919,1000,sample_1,1.0,0.5751217071841613
4920,1000,sample_1,1.0,0.5791122647641759
4921,1000,sample_1,1.0,0.5831305113526225
4922,1000,sample_1,1.0,0.5871766390733255
4923,1000,sample_1,1.0,0.5912508413831875
4924,1000,sample_1,1.0,0.595353313081437
4925,1000,sample_1,1.0,0.5994842503189409
4926,1000,sample_1,1.0,0.603643850607587
4927,1000,sample_1,1.0,0.6078323128297229
4928,1000,sample_1,1.0,0.6120498372476697
4929,1000,sample_1,1.0,0.6162966255132942
4930,1000,sample_1,1.0,0.62057288067765
4931,1000,sample_1,1.0,0.6248788072006894
4932,1000,sample_1,1.0,0.6292146109610344
4933,1000,sample_1,1.0,0.6335804992658248
4934,1000,sample_1,1.0,0.6379766808606282
4935,1000,sample_1,1.0,0.642403365939419
4936,1000,sample_1,1.0,0.6468607661546327
4937,1000,sample_1,1.0,0.6513490946272803
4938,1000,sample_1,1.0,0.6558685659571428
4939,1000,sample_1,1.0,0.6604193962330305
4940,1000,sample_1,1.0,0.6650018030431118
4941,1000,sample_1,1.0,0.6696160054853222
4942,1000,sample_1,1.0,0.6742622241778342
4943,1000,sample_1,1.0,0.6789406812696106
4944,1000,sample_1,1.0,0.6836516004510238
4945,1000,sample_1,1.0,0.6883952069645496
4946,1000,sample_1,1.0,0.6931717276155407
4947,1000,sample_1,1.0,0.697981390783066
4948,1000,sample_1,1.0,0.7028244264308345
4949,1000,sample_1,1.0,0.707701066118189
4950,1000,sample_1,1.0,0.7126115430111746
4951,1000,sample_1,1.0,0.7175560918936928
4952,1000,sample_1,1.0,0.7225349491787214
4953,1000,sample_1,1.0,0.7275483529196225
4954,1000,sample_1,1.0,0.732596542821523
4955,1000,sample_1,1.0,0.737679760252773
4956,1000,sample_1,1.0,0.7427982482564919
4957,1000,sample_1,1.0,0.7479522515621821
4958,1000,sample_1,1.0,0.7531420165974368
4959,1000,sample_1,1.0,0.7583677914997191
4960,1000,sample_1,1.0,0.7636298261282242
4961,1000,sample_1,1.0,0.7689283720758313
4962,1000,sample_1,1.0,0.774263682681127
4963,1000,sample_1,1.0,0.7796360130405229
4964,1000,sample_1,1.0,0.785045620020451
4965,1000,sample_1,1.0,0.790492762269642
4966,1000,sample_1,1.0,0.7959777002314986
4967,1000,sample_1,1.0,0.8015006961565405
4968,1000,sample_1,1.0,0.8070620141149499
4969,1000,sample_1,1.0,0.8126619200091946
4970,1000,sample_1,1.0,0.818300681586739
4971,1000,sample_1,1.0,0.823978568452852
4972,1000,sample_1,1.0,0.8296958520834906
4973,1000,sample_1,1.0,0.8354528058382863
4974,1000,sample_1,1.0,0.8412497049736118
4975,1000,sample_1,1.0,0.8470868266557402
4976,1000,sample_1,1.0,0.8529644499741025
4977,1000,sample_1,1.0,0.858882855954625
4978,1000,sample_1,1.0,0.8648423275731718
4979,1000,sample_1,1.0,0.8708431497690724
4980,1000,sample_1,1.0,0.8768856094587426
4981,1000,sample_1,1.0,0.8829699955494091
4982,1000,sample_1,1.0,0.8890965989529158
4983,1000,sample_1,1.0,0.89526571259964
4984,1000,sample_1,1.0,0.9014776314524917
4985,1000,sample_1,1.0,0.9077326525210223
4986,1000,sample_1,1.0,0.9140310748756232
4987,1000,sample_1,1.0,0.9203731996618221
4988,1000,sample_1,1.0,0.9267593301146884
4989,1000,sample_1,1.0,0.9331897715733238
4990,1000,sample_1,1.0,0.9396648314954691
4991,1000,sample_1,1.0,0.9461848194722002
4992,1000,sample_1,1.0,0.952750047242729
4993,1000,sample_1,1.0,0.9593608287093147
4994,1000,sample_1,1.0,0.9660174799522646
4995,1000,sample_1,1.0,0.9727203192450538
4996,1000,sample_1,1.0,0.9794696670695395
4997,1000,sample_1,1.0,0.9862658461312821
4998,1000,sample_1,1.0,0.99310918137498
4999,1000,sample_1,1.0,1.0
5000,2000,sample_1,0.0,0.001
5001,2000,sample_1,0.0,0.001006938631476027
5002,2000,sample_1,0.0,0.0010139254075588154
5003,2000,sample_1,0.0,0.0010209606623060466
5004,2000,sample_1,0.0,0.0010280447320933097
5005,2000,sample_1,0.0,0.0010351779556301763
5006,2000,sample_1,0.0,0.0010423606739764012
5007,2000,sample_1,0.0,0.0010495932305582276
5008,2000,sample_1,0.0,0.0010568759711848039
5009,2000,sample_1,0.0,0.0010642092440647246
5010,2000,sample_1,0.0,0.001071593399822671
5011,2000,sample_1,0.0,0.0010790287915161836
5012,2000,sample_1,0.0,0.0010865157746525384
5013,2000,sample_1,0.0,0.0010940547072057424
5014,2000,sample_1,0.0,0.001101645949633657
5015,2000,sample_1,0.0,0.0011092898648952228
5016,2000,sample_1,0.0,0.0011169868184678225
5017,2000,sample_1,0.0,0.001124737178364752
5018,2000,sample_1,0.0,0.0011325413151528115
5019,2000,sample_1,0.0,0.0011403996019700331
5020,2000,sample_1,0.0,0.0011483124145435111
5021,2000,sample_1,0.0,0.0011562801312073755
5022,2000,sample_1,0.0,0.0011643031329208768
5023,2000,sample_1,0.0,0.0011723818032865986
5024,2000,sample_1,0.0,0.0011805165285688056
5025,2000,sample_1,0.0,0.0011887076977119032
5026,2000,sample_1,0.0,0.0011969557023590429
5027,2000,sample_1,0.0,0.0012052609368708425
5028,2000,sample_1,0.0,0.0012136237983442406
5029,2000,sample_1,0.0,0.0012220446866314887
5030,2000,sample_1,0.0,0.0012305240043592616
5031,2000,sample_1,0.0,0.0012390621569479156
5032,2000,sample_1,0.0,0.0012476595526308698
5033,2000,sample_1,0.0,0.0012563166024741202
5034,2000,sample_1,0.0,0.0012650337203959038
5035,2000,sample_1,0.0,0.0012738113231864786
5036,2000,sample_1,0.0,0.0012826498305280598
5037,2000,sample_1,0.0,0.001291549665014884
5038,2000,sample_1,0.0,0.0013005112521734085
5039,2000,sample_1,0.0,0.0013095350204826678
5040,2000,sample_1,0.0,0.0013186214013947485
5041,2000,sample_1,0.0,0.001327770829355429
5042,2000,sample_1,0.0,0.0013369837418249467
5043,2000,sample_1,0.0,0.0013462605792989096
5044,2000,sample_1,0.0,0.001355601785329369
5045,2000,sample_1,0.0,0.0013650078065460137
5046,2000,sample_1,0.0,0.0013744790926775367
5047,2000,sample_1,0.0,0.0013840160965731315
5048,2000,sample_1,0.0,0.0013936192742241421
5049,2000,sample_1,0.0,0.0014032890847858733
5050,2000,sample_1,0.0,0.0014130259905995337
5051,2000,sample_1,0.0,0.001422830457214352
5052,2000,sample_1,0.0,0.001432702953409831
5053,2000,sample_1,0.0,0.0014426439512181574
5054,2000,sample_1,0.0,0.0014526539259467812
5055,2000,sample_1,0.0,0.00146273335620113
5056,2000,sample_1,0.0,0.0014728827239075019
5057,2000,sample_1,0.0,0.0014831025143361043
5058,2000,sample_1,0.0,0.0014933932161242517
5059,2000,sample_1,0.0,0.0015037553212997384
5060,2000,sample_1,0.0,0.001514189325304352
5061,2000,sample_1,0.0,0.0015246957270175746
5062,2000,sample_1,0.0,0.0015352750287804227
5063,2000,sample_1,0.0,0.001545927736419477
5064,2000,sample_1,0.0,0.001556654359271062
5065,2000,sample_1,0.0,0.001567455410205595
5066,2000,sample_1,0.0,0.001578331405652118
5067,2000,sample_1,0.0,0.001589282865622978
5068,2000,sample_1,0.0,0.0016003103137387001
5069,2000,sample_1,0.0,0.0016114142772530198
5070,2000,sample_1,0.0,0.0016225952870780871
5071,2000,sample_1,0.0,0.0016338538778098621
5072,2000,sample_1,0.0,0.0016451905877536625
5073,2000,sample_1,0.0,0.0016566059589499134
5074,2000,sample_1,0.0,0.0016681005372000592
5075,2000,sample_1,0.0,0.0016796748720926532
5076,2000,sample_1,0.0,0.0016913295170296488
5077,2000,sample_1,0.0,0.0017030650292528444
5078,2000,sample_1,0.0,0.001714881969870539
5079,2000,sample_1,0.0,0.001726780903884356
5080,2000,sample_1,0.0,0.0017387624002162504
5081,2000,sample_1,0.0,0.001750827031735725
5082,2000,sample_1,0.0,0.0017629753752872058
5083,2000,sample_1,0.0,0.0017752080117176341
5084,2000,sample_1,0.0,0.0017875255259042354
5085,2000,sample_1,0.0,0.0017999285067824766
5086,2000,sample_1,0.0,0.0018124175473742377
5087,2000,sample_1,0.0,0.0018249932448161524
5088,2000,sample_1,0.0,0.0018376562003881705
5089,2000,sample_1,0.0,0.0018504070195423021
5090,2000,sample_1,0.0,0.0018632463119315598
5091,2000,sample_1,0.0,0.0018761746914391214
5092,2000,sample_1,0.0,0.0018891927762076663
5093,2000,sample_1,0.0,0.0019023011886689439
5094,2000,sample_1,0.0,0.0019155005555735278
5095,2000,sample_1,0.0,0.0019287915080207778
5096,2000,sample_1,0.0,0.0019421746814890265
5097,2000,sample_1,0.0,0.001955650715865949
5098,2000,sample_1,0.0,0.0019692202554791715
5099,2000,sample_1,0.0,0.0019828839491270716
5100,2000,sample_1,0.0,0.0019966424501097935
5101,2000,sample_1,0.0,0.0020104964162604992
5102,2000,sample_1,0.0,0.002024446509976804
5103,2000,sample_1,0.0,0.002038493398252464
5104,2000,sample_1,0.0,0.002052637752709252
5105,2000,sample_1,0.0,0.0020668802496290823
5106,2000,sample_1,0.0,0.0020812215699863392
5107,2000,sample_1,0.0,0.002095662399480433
5108,2000,sample_1,0.0,0.0021102034285685966
5109,2000,sample_1,0.0,0.0021248453524988827
5110,2000,sample_1,0.0,0.0021395888713434215
5111,2000,sample_1,0.0,0.0021544346900318843
5112,2000,sample_1,0.0,0.002169383518385184
5113,2000,sample_1,0.0,0.0021844360711494285
5114,2000,sample_1,0.0,0.0021995930680300748
5115,2000,sample_1,0.0,0.0022148552337263594
5116,2000,sample_1,0.0,0.0022302232979659387
5117,2000,sample_1,0.0,0.002245697995539774
5118,2000,sample_1,0.0,0.0022612800663372795
5119,2000,sample_1,0.0,0.00227697025538168
5120,2000,sample_1,0.0,0.002292769312865649
5121,2000,sample_1,0.0,0.0023086779941871695
5122,2000,sample_1,0.0,0.002324697059985648
5123,2000,sample_1,0.0,0.0023408272761782944
5124,2000,sample_1,0.0,0.002357069413996728
5125,2000,sample_1,0.0,0.002373424250023866
5126,2000,sample_1,0.0,0.00238989256623105
5127,2000,sample_1,0.0,0.002406475150015424
5128,2000,sample_1,0.0,0.0024231727942376005
5129,2000,sample_1,0.0,0.00243998629725955
5130,2000,sample_1,0.0,0.00245691646298279
5131,2000,sample_1,0.0,0.002473964100886814
5132,2000,sample_1,0.0,0.0024911300260677884
5133,2000,sample_1,0.0,0.002508415059277541
5134,2000,sample_1,0.0,0.0025258200269627847
5135,2000,sample_1,0.0,0.002543345761304648
5136,2000,sample_1,0.0,0.002560993100258459
5137,2000,sample_1,0.0,0.002578762887593801
5138,2000,sample_1,0.0,0.0025966559729348722
5139,2000,sample_1,0.0,0.002614673211801092
5140,2000,sample_1,0.0,0.00263281546564802
5141,2000,sample_1,0.0,0.002651083601908539
5142,2000,sample_1,0.0,0.0026694784940343207
5143,2000,sample_1,0.0,0.0026880010215376074
5144,2000,sample_1,0.0,0.0027066520700332413
5145,2000,sample_1,0.0,0.0027254325312810277
5146,2000,sample_1,0.0,0.0027443433032283654
5147,2000,sample_1,0.0,0.00276338529005317
5148,2000,sample_1,0.0,0.0027825594022071257
5149,2000,sample_1,0.0,0.002801866556459195
5150,2000,sample_1,0.0,0.002821307675939471
5151,2000,sample_1,0.0,0.002840883690183304
5152,2000,sample_1,0.0,0.002860595535175742
5153,2000,sample_1,0.0,0.002880444153396298
5154,2000,sample_1,0.0,0.0029004304938639917
5155,2000,sample_1,0.0,0.002920555512182745
5156,2000,sample_1,0.0,0.002940820170587064
5157,2000,sample_1,0.0,0.0029612254379880344
5158,2000,sample_1,0.0,0.0029817722900196734
5159,2000,sample_1,0.0,0.003002461709085549
5160,2000,sample_1,0.0,0.0030232946844057766
5161,2000,sample_1,0.0,0.003044272212064303
5162,2000,sample_1,0.0,0.003065395295056527
5163,2000,sample_1,0.0,0.0030866649433372744
5164,2000,sample_1,0.0,0.003108082173869064
5165,2000,sample_1,0.0,0.0031296480106707504
5166,2000,sample_1,0.0,0.0031513634848664793
5167,2000,sample_1,0.0,0.0031732296347349765
5168,2000,sample_1,0.0,0.0031952475057592136
5169,2000,sample_1,0.0,0.0032174181506763717
5170,2000,sample_1,0.0,0.0032397426295281955
5171,2000,sample_1,0.0,0.00326222200971167
5172,2000,sample_1,0.0,0.0032848573660300435
5173,2000,sample_1,0.0,0.0033076497807442424
5174,2000,sample_1,0.0,0.0033306003436245884
5175,2000,sample_1,0.0,0.0033537101520029287
5176,2000,sample_1,0.0,0.0033769803108250913
5177,2000,sample_1,0.0,0.0034004119327037063
5178,2000,sample_1,0.0,0.003424006137971426
5179,2000,sample_1,0.0,0.0034477640547344642
5180,2000,sample_1,0.0,0.0034716868189265592
5181,2000,sample_1,0.0,0.0034957755743632753
5182,2000,sample_1,0.0,0.003520031472796679
5183,2000,sample_1,0.0,0.0035444556739704356
5184,2000,sample_1,0.0,0.0035690493456752297
5185,2000,sample_1,0.0,0.003593813663804626
5186,2000,sample_1,0.0,0.0036187498124112803
5187,2000,sample_1,0.0,0.0036438589837635444
5188,2000,sample_1,0.0,0.003669142378402494
5189,2000,sample_1,0.0,0.0036946012051993025
5190,2000,sample_1,0.0,0.0037202366814130658
5191,2000,sample_1,0.0,0.003746050032748993
5192,2000,sample_1,0.0,0.0037720424934169976
5193,2000,sample_1,0.0,0.003798215306190736
5194,2000,sample_1,0.0,0.0038245697224669993
5195,2000,sample_1,0.0,0.003851107002325569
5196,2000,sample_1,0.0,0.003877828414589457
5197,2000,sample_1,0.0,0.00390473523688556
5198,2000,sample_1,0.0,0.003931828755705771
5199,2000,sample_1,0.0,0.0039591102664684585
5200,2000,sample_1,0.0,0.003986581073580439
5201,2000,sample_1,0.0,0.004014242490499322
5202,2000,sample_1,0.0,0.004042095839796306
5203,2000,sample_1,0.0,0.004070142453219439
5204,2000,sample_1,0.0,0.0040983836717572615
5205,2000,sample_1,0.0,0.004126820845702952
5206,2000,sample_1,0.0,0.004155455334718876
5207,2000,sample_1,0.0,0.004184288507901581
5208,2000,sample_1,0.0,0.004213321743847289
5209,2000,sample_1,0.0,0.004242556430717777
5210,2000,sample_1,0.0,0.004271993966306777
5211,2000,sample_1,0.0,0.004301635758106795
5212,2000,sample_1,0.0,0.004331483223376399
5213,2000,sample_1,0.0,0.004361537789208006
5214,2000,sample_1,0.0,0.004391800892596086
5215,2000,sample_1,0.0,0.004422273980505897
5216,2000,sample_1,0.0,0.004452958509942656
5217,2000,sample_1,0.0,0.004483855948021186
5218,2000,sample_1,0.0,0.004514967772036102
5219,2000,sample_1,0.0,0.0045462954695324
5220,2000,sample_1,0.0,0.004577840538376616
5221,2000,sample_1,0.0,0.004609604486828434
5222,2000,sample_1,0.0,0.004641588833612777
5223,2000,sample_1,0.0,0.004673795107992464
5224,2000,sample_1,0.0,0.004706224849841282
5225,2000,sample_1,0.0,0.004738879609717651
5226,2000,sample_1,0.0,0.004771760948938746
5227,2000,sample_1,0.0,0.004804870439655129
5228,2000,sample_1,0.0,0.004838209664925958
5229,2000,sample_1,0.0,0.004871780218794631
5230,2000,sample_1,0.0,0.004905583706365045
5231,2000,sample_1,0.0,0.004939621743878321
5232,2000,sample_1,0.0,0.004973895958790063
5233,2000,sample_1,0.0,0.005008407989848212
5234,2000,sample_1,0.0,0.005043159487171359
